user_id,product_id,action,category,price,timestamp
19,156,view,Clothing,126.94,2024-08-27 05:32:13.514438
23,195,view,Home,882.42,2024-12-03 21:25:11.514442
46,178,purchase,Electronics,385.15,2024-10-07 15:05:34.514446
32,104,add_to_cart,Books,700.8,2025-02-11 04:37:36.514450
48,164,purchase,Home,147.94,2025-01-21 14:58:04.514454
13,165,view,Clothing,229.68,2024-10-30 00:04:41.514458
34,135,purchase,Toys,230.59,2024-11-28 06:21:10.514462
19,158,view,Toys,299.36,2024-08-22 09:02:33.514466
44,158,purchase,Clothing,380.41,2024-10-14 18:00:02.514470
30,197,purchase,Clothing,125.0,2024-09-29 02:09:56.514474
21,136,purchase,Electronics,44.03,2025-02-07 02:38:27.514478
42,167,add_to_cart,Electronics,756.95,2025-01-16 13:38:28.514482
21,118,purchase,Books,830.74,2025-01-09 05:48:38.514486
15,167,add_to_cart,Books,27.24,2025-02-02 14:59:57.514490
22,148,view,Books,37.62,2024-12-10 20:57:07.514494
22,142,purchase,Electronics,246.44,2025-01-06 17:35:39.514498
40,115,add_to_cart,Books,213.41,2024-10-24 18:26:42.514502
38,106,add_to_cart,Electronics,660.7,2024-11-23 07:19:39.514506
6,104,view,Electronics,174.72,2024-12-21 08:43:38.514510
31,126,purchase,Clothing,925.01,2025-01-27 06:00:31.514514
34,117,add_to_cart,Electronics,828.5,2024-12-11 19:34:52.514518
48,162,add_to_cart,Clothing,987.32,2025-01-18 11:17:07.514522
17,183,add_to_cart,Books,650.99,2024-12-26 16:32:39.514526
15,176,purchase,Electronics,493.79,2024-09-17 20:51:08.514530
34,185,add_to_cart,Electronics,688.3,2025-01-24 03:15:00.514534
31,128,view,Electronics,429.19,2024-08-28 00:25:32.514538
20,125,add_to_cart,Clothing,940.81,2024-08-24 12:44:31.514542
42,199,purchase,Clothing,998.34,2024-09-04 15:54:42.514547
5,165,purchase,Toys,332.01,2025-01-24 21:58:25.514550
50,162,view,Electronics,373.65,2024-11-21 03:48:08.514554
10,177,add_to_cart,Books,400.8,2024-08-31 10:49:07.514558
50,170,purchase,Books,350.6,2024-10-30 01:32:48.514562
23,150,add_to_cart,Electronics,654.86,2025-01-21 08:54:30.514566
30,118,add_to_cart,Toys,757.25,2025-01-30 15:17:44.514570
11,106,add_to_cart,Books,918.41,2025-01-22 22:29:49.514574
6,191,add_to_cart,Toys,729.2,2025-02-11 12:42:08.514578
21,135,add_to_cart,Toys,343.37,2024-11-18 18:56:01.514582
31,186,purchase,Home,77.04,2024-10-30 18:44:29.514586
18,155,view,Electronics,199.36,2024-12-31 13:26:01.514590
32,190,add_to_cart,Electronics,921.72,2024-10-13 09:17:56.514594
40,190,view,Electronics,510.1,2024-11-27 20:30:29.514598
12,170,purchase,Clothing,101.18,2025-01-25 05:24:28.514602
33,161,add_to_cart,Electronics,464.89,2025-01-09 07:18:36.514606
37,163,purchase,Clothing,796.27,2024-09-30 09:08:17.514610
5,200,add_to_cart,Clothing,445.02,2024-11-10 18:24:59.514614
4,150,view,Home,769.22,2024-09-24 09:44:27.514618
43,131,add_to_cart,Toys,252.98,2025-01-10 12:21:52.514622
27,143,view,Toys,728.76,2024-08-25 02:31:20.514626
44,136,view,Books,335.4,2024-11-22 18:45:41.514630
16,165,add_to_cart,Electronics,282.54,2024-12-02 04:56:45.514634
16,124,view,Electronics,215.42,2024-12-30 12:14:44.514638
29,140,add_to_cart,Home,339.84,2025-01-19 15:23:40.514642
37,197,purchase,Books,607.7,2024-12-09 14:43:25.514646
9,122,add_to_cart,Clothing,197.77,2024-12-09 12:53:51.514672
46,133,view,Books,559.96,2024-10-25 09:56:57.514681
9,184,add_to_cart,Clothing,859.76,2024-12-30 01:44:00.514686
42,172,add_to_cart,Clothing,865.25,2024-09-09 08:10:42.514690
40,172,view,Toys,292.49,2025-02-08 19:53:14.514710
49,195,purchase,Toys,728.88,2024-11-23 21:16:43.514714
43,141,view,Books,42.16,2024-10-09 12:37:56.514719
11,155,add_to_cart,Toys,201.49,2024-10-21 20:16:19.514722
23,128,view,Clothing,966.27,2024-11-15 01:32:25.514726
44,146,purchase,Books,107.6,2024-10-14 07:56:54.514730
10,119,purchase,Clothing,292.7,2024-09-09 22:53:17.514734
27,139,purchase,Books,561.0,2024-10-27 20:30:45.514738
40,168,add_to_cart,Books,284.24,2024-10-15 06:44:18.514742
49,161,add_to_cart,Electronics,681.78,2024-12-07 12:11:24.514746
45,155,add_to_cart,Clothing,322.87,2024-09-16 02:17:56.514750
16,109,view,Toys,489.27,2024-11-17 14:28:02.514754
47,162,purchase,Books,31.09,2024-12-07 22:23:24.514758
39,178,add_to_cart,Clothing,690.56,2024-12-27 16:21:13.514762
39,108,add_to_cart,Home,679.91,2024-12-07 22:54:39.514766
43,106,add_to_cart,Electronics,929.56,2024-10-22 14:06:05.514770
16,110,purchase,Electronics,636.46,2024-08-27 17:46:00.514774
24,184,purchase,Books,517.15,2024-09-15 12:55:57.514779
16,173,purchase,Home,920.97,2024-12-26 12:44:32.514783
19,182,purchase,Home,903.11,2025-02-08 07:25:05.514787
34,181,add_to_cart,Books,376.51,2024-12-07 10:03:51.514791
23,154,view,Clothing,787.42,2024-11-20 23:01:09.514794
10,123,view,Home,743.45,2024-09-18 09:59:21.514799
16,130,add_to_cart,Toys,813.67,2025-02-09 06:26:26.514803
6,158,add_to_cart,Home,80.14,2024-10-02 19:55:43.514807
6,110,purchase,Books,722.92,2025-01-15 11:18:52.514811
8,130,add_to_cart,Toys,271.32,2024-12-15 07:57:30.514814
7,173,view,Home,780.17,2024-09-21 11:37:48.514819
49,199,purchase,Electronics,528.05,2025-01-29 01:42:12.514823
24,194,purchase,Books,284.24,2024-12-14 20:31:12.514827
15,143,view,Books,648.48,2025-02-06 07:57:36.514831
19,130,purchase,Toys,770.3,2025-01-20 23:37:53.514835
8,189,view,Books,788.9,2024-11-04 17:05:45.514839
15,104,purchase,Toys,409.85,2024-11-02 21:15:41.514843
14,109,purchase,Electronics,408.14,2024-12-09 03:08:11.514847
19,199,view,Electronics,880.59,2024-12-09 05:35:51.514851
8,180,view,Home,60.83,2024-09-23 02:54:50.514855
30,174,add_to_cart,Toys,326.71,2024-12-08 02:44:10.514859
46,102,view,Books,361.29,2024-11-19 09:39:17.514863
41,138,add_to_cart,Books,792.48,2024-10-29 08:45:16.514905
37,166,add_to_cart,Electronics,820.85,2025-01-29 21:48:38.514911
26,167,view,Toys,721.62,2024-10-09 21:48:34.514915
25,169,purchase,Electronics,829.79,2024-09-02 03:16:30.514919
24,138,purchase,Toys,298.56,2025-01-17 06:00:43.514925
36,122,add_to_cart,Clothing,990.1,2024-12-18 07:05:36.514929
9,117,purchase,Books,555.93,2024-08-26 20:28:42.515371
23,189,purchase,Books,400.73,2024-08-23 09:46:09.515482
7,137,purchase,Home,803.41,2024-10-20 16:13:21.515491
22,182,add_to_cart,Electronics,631.07,2025-02-04 10:28:01.515496
38,168,view,Books,987.6,2025-02-09 08:58:44.515500
6,149,purchase,Clothing,101.67,2024-08-22 19:07:12.515504
6,151,add_to_cart,Books,408.02,2024-12-07 06:31:55.515530
37,137,view,Electronics,716.89,2024-10-06 01:51:41.515544
45,108,view,Clothing,309.33,2024-12-15 15:09:37.515563
35,169,view,Home,652.83,2025-02-06 11:08:42.515567
24,191,view,Clothing,761.85,2024-12-15 04:16:58.515572
28,108,add_to_cart,Electronics,845.68,2024-09-20 03:33:11.515576
27,121,purchase,Home,293.92,2024-10-19 02:21:47.515580
28,119,purchase,Clothing,419.46,2024-12-14 21:23:04.515584
37,110,add_to_cart,Books,267.57,2024-09-01 10:05:50.515588
5,164,view,Electronics,658.39,2024-10-23 17:06:24.515591
44,156,add_to_cart,Clothing,995.81,2024-10-18 15:38:08.515596
27,112,view,Home,141.8,2025-01-19 20:01:05.515600
46,110,add_to_cart,Toys,594.74,2024-12-11 12:48:43.515603
28,154,add_to_cart,Clothing,184.78,2024-12-24 18:35:46.515607
45,177,purchase,Home,50.94,2024-12-27 15:42:16.515611
42,129,purchase,Electronics,108.06,2024-10-16 07:52:42.515615
18,124,purchase,Toys,161.45,2024-10-02 22:53:08.515619
7,155,purchase,Toys,891.53,2025-01-28 07:32:07.515623
49,168,purchase,Clothing,429.76,2025-01-23 11:29:06.515627
12,146,view,Electronics,752.64,2024-11-02 02:53:57.515631
8,161,add_to_cart,Electronics,626.17,2024-08-31 12:23:13.515635
25,103,purchase,Books,488.32,2024-11-23 18:36:58.515639
28,187,purchase,Clothing,724.45,2024-09-28 15:41:38.515643
44,128,add_to_cart,Toys,476.5,2025-01-11 02:27:16.515647
27,176,purchase,Electronics,480.21,2024-10-14 03:13:39.515651
7,160,view,Clothing,864.39,2024-11-14 07:35:23.515655
38,180,add_to_cart,Toys,136.09,2024-11-03 00:08:04.515659
34,110,add_to_cart,Books,334.93,2024-09-03 06:23:38.515663
28,192,purchase,Clothing,941.46,2024-10-22 02:37:45.515667
23,198,add_to_cart,Books,359.99,2025-01-16 21:43:33.515671
1,103,purchase,Toys,438.41,2024-11-01 01:18:59.515675
35,167,view,Home,903.59,2025-02-08 17:34:53.515679
25,189,purchase,Books,99.65,2025-01-21 05:18:29.515683
44,160,view,Books,276.93,2024-10-29 10:26:34.515687
49,167,view,Home,514.27,2024-10-27 05:06:27.515691
23,161,view,Home,168.24,2024-08-29 08:07:40.515695
41,150,purchase,Clothing,745.21,2024-09-04 16:08:55.515699
35,156,add_to_cart,Toys,673.77,2024-10-01 22:48:55.515703
2,187,purchase,Clothing,575.82,2024-12-11 22:33:06.515707
39,129,purchase,Books,599.93,2024-11-23 22:25:30.515711
47,146,view,Home,49.9,2025-01-20 17:20:23.515715
47,181,purchase,Books,494.75,2024-12-26 17:13:17.515719
19,161,add_to_cart,Clothing,587.75,2024-12-22 01:44:37.515723
8,194,purchase,Toys,649.08,2024-11-07 18:28:51.515727
37,171,purchase,Clothing,589.63,2024-08-23 03:03:22.515731
3,142,add_to_cart,Toys,462.18,2024-12-02 00:23:54.515735
33,196,add_to_cart,Books,126.77,2024-11-24 18:13:04.515740
18,146,add_to_cart,Toys,644.11,2024-10-30 11:39:41.515744
50,189,purchase,Toys,807.28,2025-02-07 00:09:25.515748
50,193,purchase,Home,913.53,2024-09-26 14:52:03.515752
2,171,purchase,Clothing,556.46,2024-12-12 20:57:38.515755
42,115,add_to_cart,Home,209.98,2024-11-16 08:38:15.515760
50,153,add_to_cart,Books,262.04,2024-09-19 10:53:34.515764
16,191,add_to_cart,Books,595.63,2025-01-13 17:15:17.515768
2,166,purchase,Home,272.1,2024-11-09 04:32:15.515772
44,135,purchase,Books,80.59,2024-12-16 13:14:51.515776
36,137,view,Clothing,357.34,2025-01-08 20:38:17.515780
14,155,purchase,Home,477.05,2024-10-28 10:01:50.515784
32,131,view,Home,754.44,2024-11-12 01:16:02.515788
25,198,purchase,Home,820.9,2024-09-09 03:29:48.515792
12,108,view,Books,733.29,2024-11-15 07:09:10.515796
48,106,view,Home,525.9,2024-10-19 20:44:13.515800
15,148,add_to_cart,Electronics,325.71,2025-01-26 04:35:33.515803
41,185,view,Clothing,718.99,2024-09-26 00:42:50.515807
36,114,view,Books,87.74,2024-12-25 22:39:18.515811
25,189,purchase,Clothing,164.7,2024-11-27 13:51:20.515815
33,186,purchase,Electronics,771.96,2025-02-11 12:58:08.515819
48,104,view,Books,759.12,2024-09-13 10:56:59.515823
42,144,view,Books,341.04,2024-10-19 08:17:32.515827
46,191,purchase,Home,472.17,2024-10-12 10:00:21.515831
49,173,add_to_cart,Clothing,207.2,2024-09-12 14:11:34.515835
31,118,add_to_cart,Books,481.56,2024-10-19 04:22:17.515839
12,125,add_to_cart,Toys,878.63,2024-08-24 15:22:01.515843
1,147,view,Books,683.56,2025-01-11 07:36:52.515847
47,104,add_to_cart,Toys,552.22,2024-10-07 18:09:38.515851
15,194,view,Electronics,226.36,2024-11-03 18:48:50.515855
26,191,purchase,Electronics,781.37,2024-09-06 19:34:22.515859
37,176,add_to_cart,Home,385.01,2024-12-13 23:42:34.515863
37,182,add_to_cart,Books,593.84,2024-11-22 06:37:53.515867
49,128,view,Clothing,252.44,2024-09-10 20:53:31.515871
35,165,add_to_cart,Books,683.78,2024-11-01 06:12:03.515876
12,116,purchase,Electronics,873.69,2024-08-29 03:15:52.515880
42,134,view,Electronics,739.68,2024-08-24 03:40:33.516055
23,170,view,Clothing,663.92,2024-09-06 14:47:30.516061
7,157,purchase,Books,818.59,2024-11-08 18:19:52.516066
5,124,view,Electronics,704.11,2025-02-04 00:46:06.516070
39,199,add_to_cart,Toys,370.83,2025-01-08 08:09:35.516074
30,177,view,Toys,207.16,2024-12-13 18:52:49.516078
5,117,view,Home,389.03,2024-08-27 08:52:58.516082
50,166,view,Books,418.17,2025-02-09 02:44:57.516086
38,131,view,Home,250.71,2024-12-08 15:01:12.516090
17,191,purchase,Books,415.18,2025-01-31 02:48:28.516094
36,149,view,Clothing,727.51,2024-11-11 15:21:10.516098
24,115,purchase,Electronics,283.5,2025-02-09 04:14:29.516102
31,188,purchase,Home,959.68,2025-01-13 10:05:11.516106
30,105,add_to_cart,Books,383.45,2024-10-06 18:45:46.516110
13,158,purchase,Electronics,450.01,2025-01-04 23:30:45.516113
20,172,add_to_cart,Electronics,159.97,2024-12-15 22:23:40.516118
45,153,add_to_cart,Books,260.23,2024-09-21 07:53:32.516121
14,180,purchase,Home,527.53,2025-02-07 00:46:25.516125
29,118,purchase,Electronics,644.76,2025-01-24 03:44:02.516129
43,166,add_to_cart,Toys,443.3,2024-09-03 15:43:56.516133
1,168,view,Clothing,863.46,2024-08-26 17:20:54.516154
20,130,add_to_cart,Electronics,278.7,2024-11-13 22:39:53.516158
13,195,view,Clothing,431.94,2024-09-05 16:51:01.516162
27,192,view,Home,685.4,2024-12-26 18:58:44.516166
21,115,view,Toys,608.3,2024-11-29 08:21:02.516170
22,140,view,Clothing,847.64,2024-12-05 23:16:17.516174
34,151,purchase,Home,726.1,2024-10-12 07:32:29.516178
41,101,add_to_cart,Books,306.89,2025-01-03 14:02:38.516182
24,123,view,Books,877.56,2024-11-19 09:39:21.516187
24,136,purchase,Books,464.88,2024-11-16 21:34:27.516191
47,135,add_to_cart,Home,995.06,2025-02-07 22:18:10.516195
40,164,view,Toys,983.42,2024-11-22 06:58:52.516199
20,161,add_to_cart,Toys,747.39,2024-09-22 22:46:36.516203
35,102,purchase,Home,70.88,2024-10-14 01:40:21.516207
43,174,add_to_cart,Books,933.01,2024-11-28 20:00:55.516211
1,148,purchase,Books,483.36,2025-01-06 19:27:08.516215
21,167,purchase,Toys,955.6,2024-10-11 04:33:57.516219
11,143,purchase,Toys,92.54,2025-01-30 07:36:57.516223
10,117,add_to_cart,Electronics,375.36,2024-08-25 08:34:38.516227
43,105,view,Clothing,975.43,2024-09-26 09:47:30.516231
36,174,purchase,Books,915.73,2024-11-04 13:45:42.516235
1,141,add_to_cart,Home,446.9,2025-01-18 21:31:51.516239
6,121,view,Home,305.56,2024-09-05 17:03:02.516243
43,180,add_to_cart,Toys,438.46,2025-01-30 20:04:11.516247
17,111,view,Clothing,639.19,2024-12-10 04:22:56.516251
50,129,add_to_cart,Books,191.46,2025-01-13 04:47:45.516255
29,134,purchase,Clothing,793.22,2024-10-01 13:46:41.516259
25,137,add_to_cart,Books,507.83,2024-10-20 21:06:44.516263
33,189,view,Toys,251.64,2024-12-22 11:45:18.516267
12,150,purchase,Home,616.59,2024-09-26 15:58:37.516271
47,120,purchase,Books,354.61,2024-10-01 09:00:32.516275
26,196,purchase,Home,318.67,2024-09-03 15:23:06.516279
40,147,purchase,Toys,600.76,2024-09-12 00:48:45.516283
24,101,add_to_cart,Clothing,420.06,2024-10-24 01:30:00.516287
5,133,add_to_cart,Home,196.32,2025-01-26 03:37:53.516291
29,152,view,Toys,521.31,2024-10-25 12:29:40.516295
45,124,view,Books,457.24,2024-09-20 20:02:10.516299
29,166,view,Books,644.59,2024-12-20 17:52:21.516303
19,197,view,Clothing,651.09,2024-10-24 15:07:14.516307
38,143,add_to_cart,Electronics,896.55,2025-01-13 07:03:27.516311
36,174,view,Clothing,492.82,2024-11-16 08:33:39.516315
8,193,add_to_cart,Clothing,492.06,2024-11-09 15:56:32.516319
29,189,view,Books,658.99,2025-01-26 03:15:06.516323
15,133,purchase,Electronics,832.0,2024-10-03 10:26:37.516327
39,141,add_to_cart,Home,882.97,2024-10-02 00:26:20.516331
28,150,add_to_cart,Toys,307.39,2024-11-20 23:57:48.516335
39,133,view,Books,711.86,2024-11-19 07:54:04.516339
23,130,add_to_cart,Home,974.55,2024-11-04 07:31:38.516344
5,129,view,Clothing,100.34,2024-10-08 08:12:04.516348
27,136,view,Toys,254.41,2025-01-25 01:19:45.516352
7,120,purchase,Books,109.56,2024-10-24 09:51:06.516356
1,185,view,Electronics,228.1,2025-01-14 14:52:58.516360
14,171,add_to_cart,Home,134.34,2024-09-19 21:55:10.516364
32,114,add_to_cart,Home,71.79,2024-10-28 03:23:34.516368
25,171,purchase,Toys,598.87,2025-01-08 19:55:20.516372
40,127,add_to_cart,Electronics,618.8,2024-12-22 04:47:03.516376
43,103,purchase,Clothing,771.22,2024-10-24 10:52:10.516380
44,162,view,Electronics,693.57,2024-12-06 09:35:23.516384
21,128,purchase,Books,885.62,2025-01-17 07:43:16.516388
29,180,purchase,Electronics,567.15,2024-10-12 00:55:41.516392
48,129,purchase,Home,513.14,2024-09-06 07:10:44.516396
3,156,add_to_cart,Home,47.55,2024-11-28 21:21:19.516400
16,174,view,Electronics,995.21,2024-10-27 06:32:35.516404
25,183,add_to_cart,Electronics,494.96,2024-09-19 05:53:13.516408
6,179,add_to_cart,Home,691.0,2024-11-16 13:50:23.516412
25,141,view,Books,871.34,2024-11-18 02:53:49.516416
40,185,view,Clothing,33.72,2025-01-30 18:58:44.516420
18,189,add_to_cart,Books,597.5,2024-10-15 23:56:55.516424
2,149,add_to_cart,Books,870.77,2024-12-02 14:37:36.516428
17,107,view,Clothing,74.71,2024-09-01 20:44:44.516432
22,132,purchase,Home,248.77,2024-10-10 06:52:44.516436
26,121,purchase,Electronics,653.63,2024-11-13 07:10:35.516440
2,158,add_to_cart,Toys,490.65,2024-12-31 20:24:44.516444
30,164,add_to_cart,Books,70.95,2024-12-27 05:33:56.516448
22,190,add_to_cart,Toys,528.01,2024-11-29 02:00:16.516452
30,185,view,Books,109.17,2024-12-17 12:38:56.516456
10,133,view,Home,447.63,2024-11-21 14:48:46.516460
20,153,add_to_cart,Clothing,873.86,2025-01-04 18:09:08.516464
17,193,view,Clothing,658.46,2025-01-27 09:43:38.516468
29,144,purchase,Home,633.55,2024-09-01 06:34:29.516472
14,156,purchase,Clothing,446.74,2024-10-14 02:44:55.516476
32,198,purchase,Toys,114.0,2024-12-06 03:12:29.516480
3,101,view,Clothing,653.33,2025-01-26 13:53:21.516484
40,152,view,Clothing,779.68,2024-12-11 03:25:37.516488
27,122,purchase,Home,56.94,2025-01-01 12:51:11.516492
30,163,view,Toys,119.89,2024-10-14 02:31:56.516496
12,176,add_to_cart,Toys,141.91,2024-10-10 14:24:06.516500
43,122,view,Books,824.96,2024-09-04 11:27:49.516504
6,191,view,Electronics,800.39,2024-12-02 21:14:07.516508
4,125,purchase,Clothing,24.92,2025-01-08 20:59:21.516512
11,184,purchase,Books,907.04,2024-09-04 05:41:15.516516
43,161,add_to_cart,Clothing,236.17,2024-09-27 02:54:14.516520
10,185,add_to_cart,Electronics,747.98,2024-11-05 11:36:12.516524
30,142,add_to_cart,Electronics,858.88,2024-11-06 21:09:13.516529
47,110,view,Toys,663.0,2025-02-14 14:28:28.516533
2,144,add_to_cart,Electronics,529.75,2024-12-26 13:36:16.516537
20,163,view,Books,219.53,2024-11-21 01:32:52.516541
44,159,add_to_cart,Home,863.05,2024-12-09 11:56:07.516545
45,110,purchase,Electronics,515.33,2024-09-09 23:52:45.516549
26,174,view,Toys,83.78,2024-09-18 19:30:03.516553
32,123,view,Clothing,378.14,2024-11-21 02:01:37.516557
1,126,view,Electronics,364.81,2025-01-11 21:54:25.516561
2,191,view,Toys,406.19,2024-11-29 11:52:33.516565
18,123,purchase,Electronics,712.19,2024-08-27 08:30:24.516568
38,191,purchase,Home,282.82,2024-10-29 18:55:03.516573
28,141,view,Clothing,539.88,2024-11-18 10:49:39.516577
11,168,purchase,Electronics,281.4,2024-12-14 19:33:32.516581
5,105,view,Electronics,848.36,2024-09-17 03:10:43.516585
24,115,view,Books,773.19,2025-01-21 21:17:16.516589
20,190,view,Books,859.81,2024-09-01 14:14:33.516593
11,179,purchase,Home,311.47,2024-10-11 18:37:43.516597
9,163,add_to_cart,Toys,568.96,2025-01-22 08:31:08.516601
37,177,add_to_cart,Clothing,925.85,2025-02-04 01:42:54.516605
40,127,view,Clothing,498.14,2025-01-04 10:52:18.516609
39,126,add_to_cart,Electronics,115.41,2024-08-21 11:57:46.516613
48,164,view,Electronics,485.83,2024-12-16 11:09:36.516617
18,136,add_to_cart,Books,818.78,2024-10-19 16:38:33.516621
31,152,add_to_cart,Home,747.03,2025-02-02 06:37:39.516625
1,187,add_to_cart,Electronics,337.17,2024-10-30 08:43:32.516629
34,185,view,Home,304.94,2025-01-13 15:15:51.516633
40,196,purchase,Clothing,982.94,2024-09-02 18:55:43.516637
8,144,view,Home,639.27,2024-10-02 10:24:22.516641
19,159,purchase,Electronics,919.44,2024-08-25 23:57:33.516645
25,147,add_to_cart,Clothing,742.13,2025-01-08 04:59:24.516649
19,194,purchase,Electronics,943.46,2025-01-31 18:24:26.516653
19,111,view,Home,37.48,2024-12-31 02:04:42.516657
15,145,purchase,Books,160.16,2024-12-09 14:37:47.516660
6,156,view,Toys,163.95,2025-01-13 18:42:04.516664
26,127,add_to_cart,Home,906.86,2024-12-19 11:23:55.516668
13,192,add_to_cart,Home,357.25,2024-12-11 08:46:45.516672
13,133,add_to_cart,Electronics,808.63,2024-10-29 18:05:41.516676
3,152,add_to_cart,Electronics,147.0,2024-10-27 17:46:45.516681
48,123,view,Home,676.9,2025-01-13 18:52:41.516685
14,192,add_to_cart,Home,958.48,2024-09-26 17:48:25.516689
46,126,purchase,Electronics,800.11,2024-09-18 13:11:08.516693
35,126,view,Home,417.32,2025-01-02 05:55:59.516697
29,111,view,Toys,435.49,2024-09-12 20:09:45.516701
19,150,view,Electronics,546.52,2025-01-06 11:07:41.516705
15,185,purchase,Home,560.0,2024-10-31 05:21:55.516709
1,191,view,Clothing,901.24,2025-01-09 08:57:51.516713
42,118,view,Electronics,968.33,2025-02-05 09:17:02.516717
28,147,add_to_cart,Books,522.9,2024-09-27 10:46:21.516721
5,125,purchase,Toys,206.5,2024-10-23 00:50:07.516725
10,124,add_to_cart,Electronics,745.79,2024-10-13 01:52:33.516729
10,156,purchase,Books,341.5,2025-01-22 22:06:56.516733
13,195,view,Clothing,13.95,2025-02-02 02:43:53.516737
36,176,view,Home,490.94,2024-08-24 15:14:15.516741
6,157,add_to_cart,Electronics,272.32,2024-12-16 11:58:58.516745
36,123,purchase,Home,341.85,2024-09-03 06:35:53.516749
45,154,view,Home,141.99,2024-10-01 06:24:42.516753
32,156,purchase,Electronics,712.19,2025-01-20 12:03:10.516757
26,128,add_to_cart,Electronics,179.84,2024-09-11 01:51:36.516761
